longitude_deg,latitude_deg,date_utc,integration_s,frequency_hz,amplitude,vlsr_kms
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419599218.75,3.344198436773366,193.7011454
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419604101.5625,1.196737463133271,192.6705734
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419608984.375,26.88068648834602,191.64000140000002
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419613867.1875,15.82173528392678,190.60942939999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419618750.0,10.649437267715475,189.57885750000003
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419623632.8125,9.813772085557884,188.5482855
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419628515.625,9.500522832368352,187.5177135
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419633398.4375,8.644154985752644,186.4871415
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419638281.25,9.876365329605692,185.4565696
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419643164.0625,7.326182015343242,184.42599760000002
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419648046.875,8.265467864208649,183.39542559999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419652929.6875,5.058826122207296,182.3648536
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419657812.5,6.968061064300417,181.3342817
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419662695.3125,5.504324559439121,180.3037097
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419667578.125,2.7760624413993837,179.27313769999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419672460.9375,14.827699249777725,178.2425657
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419677343.75,12.701533005184428,177.2119937
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419682226.5625,8.44400692561131,176.1814218
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419687109.375,8.221318039540355,175.1508498
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419691992.1875,5.448786261212306,174.1202778
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419696875.0,-7.553266433497155,173.0897058
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419701757.8125,3.1022736466540612,172.05913389999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419706640.625,6.703962616175676,171.0285619
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419711523.4375,4.417502280145582,169.9979899
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419716406.25,11.944117751055668,168.9674179
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419721289.0625,16.409110425447892,167.936846
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419726171.875,28.776017066688627,166.906274
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419731054.6875,19.623881729181047,165.875702
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419735937.5,12.762146225081034,164.84513
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419740820.3125,9.486083749963322,163.8145581
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419745703.125,9.567065345179904,162.78398610000002
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419750585.9375,19.32767997593674,161.7534141
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419755468.75,18.04370984458978,160.7228421
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419760351.5625,-4.937166791150291,159.6922702
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419765234.375,15.944035349192614,158.66169820000002
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419770117.1875,15.802653951057083,157.6311262
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419775000.0,2.6127637233102976,156.6005542
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419779882.8125,9.227922923873312,155.5699823
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419784765.625,4.793910532706397,154.5394103
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419789648.4375,3.148449423640401,153.5088383
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419794531.25,2.9348204490126406,152.4782663
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419799414.0625,3.7974266723568406,151.44769440000002
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419804296.875,10.903808171727494,150.41712239999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419809179.6875,19.51444477868505,149.3865504
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419814062.5,9.069942222528391,148.3559784
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419818945.3125,8.001939996327241,147.3254065
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419823828.125,9.76598937429898,146.2948345
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419828710.9375,11.5473516441629,145.2642625
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419833593.75,13.142031802849528,144.2336905
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419838476.5625,14.00158806840824,143.20311859999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419843359.375,11.35825893780565,142.1725466
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419848242.1875,2.5743382647642568,141.1419746
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419853125.0,-10.189122002176532,140.1114026
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419858007.8125,2.1359752268896712,139.08083069999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419862890.625,6.490320174239177,138.0502587
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419867773.4375,9.209362319657645,137.0196867
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419872656.25,10.702479263631536,135.98911470000002
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419877539.0625,3.497413412547393,134.9585428
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419882421.875,-4.280731068922174,133.9279708
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419887304.6875,4.207465536253221,132.8973988
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419892187.5,0.607738413023157,131.8668268
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419897070.3125,7.080037042288418,130.8362549
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419901953.125,7.812448722750989,129.8056829
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419906835.9375,8.805059070818382,128.7751109
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419911718.75,3.28220631606309,127.7445389
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419916601.5625,0.9753258128561948,126.71396700000001
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419921484.375,5.818244897666632,125.683395
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419926367.1875,5.219997295716874,124.652823
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419931250.0,4.941765730825431,123.622251
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419936132.8125,10.601170356814777,122.5916791
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419941015.625,5.4080658910085235,121.56110709999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419945898.4375,-4.824890923855237,120.5305351
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419950781.25,-2.599310630999425,119.49996309999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419955664.0625,7.053508516316378,118.4693912
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419960546.875,7.537935446419732,117.4388192
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419965429.6875,2.5417921022700627,116.40824719999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419970312.5,5.135984925080416,115.3776752
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419975195.3125,4.4343212103984255,114.3471033
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419980078.125,4.764441223980779,113.31653130000001
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419984960.9375,4.9882486910818296,112.2859593
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419989843.75,7.084160067309166,111.2553873
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419994726.5625,7.128643602428871,110.22481540000001
100.0,0.0,2026-05-11T09:08:57+00:00,60,1419999609.375,6.087997420059625,109.1942434
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420004492.1875,7.39614361388855,108.16367140000001
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420009375.0,1.4422682190930478,107.1330994
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420014257.8125,3.3277593982081504,106.1025275
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420019140.625,11.338185931230692,105.0719555
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420024023.4375,4.551000764925054,104.0413835
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420028906.25,6.31585677882156,103.0108115
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420033789.0625,6.520559054188458,101.9802396
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420038671.875,-6.289119301448598,100.9496676
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420043554.6875,-1.4456416201369735,99.9190956
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420048437.5,4.112161714906524,98.8885236
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420053320.3125,3.455339597492009,97.8579517
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420058203.125,2.282531730816663,96.82737970000001
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420063085.9375,2.618443113236801,95.7968077
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420067968.75,1.844650214887217,94.76623570000001
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420072851.5625,1.6149386768453162,93.7356638
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420077734.375,10.448267032778212,92.70509179999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420082617.1875,5.689338089988268,91.6745198
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420087500.0,4.990928571095337,90.64394779999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420092382.8125,4.018418755313003,89.6133758
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420097265.625,2.8873517084820866,88.5828039
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420102148.4375,1.8228403083516012,87.5522319
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420107031.25,3.1177780629059115,86.5216599
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420111914.0625,3.918365203720466,85.4910879
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420116796.875,2.049660820383619,84.460516
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420121679.6875,5.0361522409821236,83.429944
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420126562.5,1.50406915184257,82.399372
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420131445.3125,-7.618788338750057,81.36880000000001
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420136328.125,-6.397699985465985,80.3382281
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420141210.9375,5.051335353575068,79.30765609999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420146093.75,5.337518140734756,78.2770841
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420150976.5625,4.305055092613402,77.2465121
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420155859.375,4.264335734321755,76.21594019999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420160742.1875,3.2922483516264656,75.1853682
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420165625.0,-1.2049276069963422,74.15479619999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420170507.8125,2.24455730720864,73.1242242
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420175390.625,8.196804665931248,72.0936523
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420180273.4375,3.486435225623364,71.0630803
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420185156.25,-3.8211926777414225,70.0325083
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420190039.0625,1.3259240885214432,69.0019363
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420194921.875,-1.4154453196562489,67.9713644
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420199804.6875,1.9071980470570984,66.9407924
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420204687.5,3.844014129814192,65.9102204
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420209570.3125,4.330609227142351,64.8796484
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420214453.125,6.519044901078495,63.8490765
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420219335.9375,-2.538242247856072,62.8185045
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420224218.75,-0.7873362100561072,61.787932500000004
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420229101.5625,-10.509067701679388,60.757360500000004
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420233984.375,0.1938343419945039,59.7267886
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420238867.1875,3.969432316308715,58.6962166
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420243750.0,1.7552649003792475,57.6656446
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420248632.8125,1.1955321804220491,56.6350726
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420253515.625,-1.897116614919753,55.604500699999996
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420258398.4375,-6.230304497139241,54.573928699999996
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420263281.25,-5.169913740685175,53.5433567
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420268164.0625,1.8370392720365545,52.5127847
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420273046.875,-0.1604174507170444,51.4822128
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420277929.6875,0.95889626860036,50.4516408
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420282812.5,0.18310564382068972,49.4210688
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420287695.3125,1.107142553501543,48.3904968
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420292578.125,2.57152785233665,47.359924899999996
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420297460.9375,3.727463956878207,46.329352899999996
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420302343.75,3.736418751701641,45.2987809
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420307226.5625,5.25100692215084,44.2682089
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420312109.375,12.677440800749512,43.237637
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420316992.1875,2.197744106823867,42.207065
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420321875.0,-7.43776797638924,41.176493
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420326757.8125,-1.3713641111537316,40.145921
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420331640.625,1.6727412318646893,39.115349099999996
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420336523.4375,2.712736341897803,38.0847771
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420341406.25,1.3772234089924678,37.0542051
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420346289.0625,0.911336955752706,36.0236331
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420351171.875,-7.859596645756512,34.9930612
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420356054.6875,-8.464834233037065,33.9624892
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420360937.5,5.621051017781247,32.9319172
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420365820.3125,3.910947833583086,31.9013452
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420370703.125,2.354862595217437,30.8707733
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420375585.9375,4.135830187820175,29.8402013
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420380468.75,4.031737537430401,28.8096293
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420385351.5625,-1.8086752184456292,27.7790573
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420390234.375,3.009046651056555,26.7484854
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420395117.1875,7.771030999237769,25.7179134
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420400000.0,3.0150583510646833,24.6873414
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420404882.8125,2.1320135694468454,23.6567694
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420409765.625,4.8394971028369715,22.6261975
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420414648.4375,3.896844825977844,21.595625499999997
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420419531.25,3.716161515827271,20.5650535
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420424414.0625,5.803552604682387,19.534481500000002
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420429296.875,4.442274612756385,18.5039096
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420434179.6875,6.422535736176624,17.4733376
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420439062.5,9.667005424126618,16.442765599999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420443945.3125,4.3813257966113985,15.4121936
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420448828.125,5.674763019352906,14.3816217
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420453710.9375,11.465277636265888,13.351049699999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420458593.75,9.529904643413118,12.3204777
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420463476.5625,2.8114904727707826,11.289905699999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420468359.375,1.5061845693474898,10.2593338
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420473242.1875,16.900443302760404,9.228761800000001
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420478125.0,4.545332086079985,8.1981898
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420483007.8125,26.60020022351926,7.1676178
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420487890.625,41.59976738845704,6.1370459
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420492773.4375,44.626586175087006,5.1064739
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420497656.25,50.99855725193824,4.0759019
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420502539.0625,54.89165820764136,3.0453299
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420507421.875,52.234699747456496,2.0147579
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420512304.6875,55.35878079815958,0.984186
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420517187.5,50.756607434822,-0.046386000000000004
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420522070.3125,45.39477322980783,-1.076958
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420526953.125,51.38307871720771,-2.10753
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420531835.9375,48.06155722799789,-3.1381019
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420536718.75,46.057206517738045,-4.1686739
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420541601.5625,43.99279246820759,-5.1992459
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420546484.375,45.029467656582526,-6.2298179
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420551367.1875,39.4759882794901,-7.2603898
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420556250.0,39.86298210084554,-8.2909618
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420561132.8125,39.6297916512061,-9.3215338
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420566015.625,36.18233311881421,-10.352105799999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420570898.4375,23.341021696144814,-11.3826777
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420575781.25,22.94062374753099,-12.4132497
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420580664.0625,28.50285758599145,-13.4438217
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420585546.875,21.923482096237382,-14.4743937
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420590429.6875,25.554767147010818,-15.5049656
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420595312.5,26.482479787925275,-16.5355376
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420600195.3125,22.637857900873698,-17.5661096
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420605078.125,33.06497557629399,-18.5966816
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420609960.9375,27.798553195391868,-19.6272535
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420614843.75,32.577400626078166,-20.657825499999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420619726.5625,28.97916807872601,-21.6883975
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420624609.375,26.341084106761652,-22.7189695
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420629492.1875,22.984065306464977,-23.7495414
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420634375.0,21.802655643148515,-24.780113399999998
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420639257.8125,16.823935968920345,-25.810685399999997
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420644140.625,28.469849776547875,-26.8412574
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420649023.4375,28.817370609877713,-27.8718293
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420653906.25,23.904511645015525,-28.9024013
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420658789.0625,28.82210986270473,-29.9329733
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420663671.875,28.182088959552143,-30.9635453
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420668554.6875,31.81689363280122,-31.9941172
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420673437.5,33.62421723788093,-33.0246892
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420678320.3125,33.73004106970999,-34.055261200000004
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420683203.125,34.15832749695677,-35.0858332
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420688085.9375,32.09721219493235,-36.1164051
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420692968.75,29.15811700516272,-37.146977099999994
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420697851.5625,15.292178615360266,-38.17754909999999
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420702734.375,28.59920855422489,-39.2081211
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420707617.1875,30.855321812942975,-40.238693
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420712500.0,27.035467199510027,-41.269265
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420717382.8125,16.034712101107548,-42.299837
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420722265.625,19.085603133108407,-43.330409
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420727148.4375,11.069607974110962,-44.3609809
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420732031.25,18.754659050979345,-45.3915529
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420736914.0625,24.013094990045424,-46.4221249
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420741796.875,24.52558640198675,-47.4526969
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420746679.6875,30.543988504250756,-48.4832688
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420751562.5,29.915423800020108,-49.5138408
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420756445.3125,15.997989361877512,-50.544412799999996
100.0,0.0,2026-05-11T09:08:57+00:00,60,1420761328.125,24.47659412133773,-51.574984799999996
