# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:51:29+00:00
# Coordinate system: galactic
# Target: 95.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: 26218.24 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1419799414.0625,1.1823399883713617,154192.5662
1419804296.875,9.333661701106958,153161.9942
1419809179.6875,17.549459731888714,152131.4223
1419814062.5,5.070235444629111,151100.8503
1419818945.3125,4.709442254920776,150070.2783
1419823828.125,5.8058128150654795,149039.7063
1419828710.9375,4.115520792891857,148009.1344
1419833593.75,8.609339965380205,146978.5624
1419838476.5625,11.640916858852112,145947.9904
1419843359.375,7.1689837843578585,144917.4184
1419848242.1875,0.2315565881327268,143886.8465
1419853125,-14.390307604063867,142856.2745
1419858007.8125,-3.176738068245297,141825.7025
1419862890.625,5.24651696614516,140795.1305
1419867773.4375,2.727764857409966,139764.5586
1419872656.25,5.767077177786715,138733.9866
1419877539.0625,-0.4967617995440494,137703.4146
1419882421.875,-8.17413525052593,136672.8426
1419887304.6875,1.7881923610543868,135642.2707
1419892187.5,-2.493817499562184,134611.6987
1419897070.3125,2.6131952144143265,133581.1267
1419901953.125,4.748225924388137,132550.5547
1419906835.9375,4.818987973958781,131519.9827
1419911718.75,0.9993870532768766,130489.4108
1419916601.5625,-3.8295547260275256,129458.8388
1419921484.375,2.654111353696204,128428.2668
1419926367.1875,0.9751864894125086,127397.6948
1419931250,3.5588659015660475,126367.1229
1419936132.8125,9.894724729743404,125336.5509
1419941015.625,0.8010836448450431,124305.9789
1419945898.4375,-9.193799492957888,123275.4069
1419950781.25,-7.362714912498688,122244.8350
1419955664.0625,-1.5309868537887703,121214.2630
1419960546.875,2.040251963055238,120183.6910
1419965429.6875,-3.3330245516314134,119153.1190
1419970312.5,3.3487633959927807,118122.5471
1419975195.3125,-0.8490594936290544,117091.9751
1419980078.125,-0.9720260799278846,116061.4031
1419984960.9375,-1.3439274875388527,115030.8311
1419989843.75,1.4570850232186667,114000.2592
1419994726.5625,3.937210291221133,112969.6872
1419999609.375,3.055486052148287,111939.1152
1420004492.1875,0.8860315581333825,110908.5432
1420009375,-0.6753205690305771,109877.9713
1420014257.8125,3.0951814837321727,108847.3993
1420019140.625,13.043621428225746,107816.8273
1420024023.4375,2.233936885043944,106786.2553
1420028906.25,8.116444066832324,105755.6834
1420033789.0625,1.907324400535945,104725.1114
1420038671.875,-10.74448088143328,103694.5394
1420043554.6875,-5.322983921534776,102663.9674
1420048437.5,0.5392094161158416,101633.3955
1420053320.3125,-3.790121763957494,100602.8235
1420058203.125,-1.834611961080716,99572.2515
1420063085.9375,-0.8241131749726405,98541.6795
1420067968.75,-0.2718439720981552,97511.1076
1420072851.5625,-5.211445036838904,96480.5356
