# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:12:02+00:00
# Coordinate system: galactic
# Target: 120.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: 10953.70 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1419150000,8.4751027638229,275994.0966
1419154882.8125,10.185745415449125,274963.5246
1419159765.625,8.200368191496837,273932.9526
1419164648.4375,2.1021756945552754,272902.3807
1419169531.25,-3.733666749877205,271871.8087
1419174414.0625,3.2792725131696687,270841.2367
1419179296.875,7.281079997408043,269810.6647
1419184179.6875,7.201699729675361,268780.0928
1419189062.5,6.895101503177057,267749.5208
1419193945.3125,8.08498387521809,266718.9488
1419198828.125,9.907578934447242,265688.3768
1419203710.9375,10.79215728829399,264657.8049
1419208593.75,7.702272068026944,263627.2329
1419213476.5625,7.317218030982445,262596.6609
1419218359.375,7.0872029871432005,261566.0889
1419223242.1875,6.703820109086402,260535.5170
1419228125,-0.22173037009505653,259504.9450
1419233007.8125,-8.528197151493746,258474.3730
1419237890.625,-96.34904748466396,257443.8010
1419242773.4375,0.9244534901472894,256413.2291
1419247656.25,9.478387101540564,255382.6571
1419252539.0625,6.993807050326699,254352.0851
1419257421.875,7.579423430759355,253321.5131
1419262304.6875,-14.58044874483062,252290.9412
1419267187.5,4.1377771195331,251260.3692
1419272070.3125,11.488155788889276,250229.7972
1419276953.125,10.024518694323952,249199.2252
1419281835.9375,14.198628361728508,248168.6533
1419286718.75,14.26304095147466,247138.0813
1419291601.5625,12.847739485079249,246107.5093
1419296484.375,9.77870474670442,245076.9373
1419301367.1875,6.540429888022677,244046.3654
1419306250,5.959280171168499,243015.7934
1419311132.8125,10.1062371847716,241985.2214
1419316015.625,10.315618057999036,240954.6494
1419320898.4375,8.77855246987203,239924.0775
1419325781.25,11.212662970586686,238893.5055
1419330664.0625,11.945136674861574,237862.9335
1419335546.875,13.761590048400704,236832.3615
1419340429.6875,13.653872597803003,235801.7896
1419345312.5,15.31337785906334,234771.2176
1419350195.3125,20.82307789652162,233740.6456
1419355078.125,23.012687978624538,232710.0736
1419359960.9375,14.31989774853339,231679.5017
1419364843.75,21.643966556318475,230648.9297
1419369726.5625,14.04797875190955,229618.3577
1419374609.375,7.858231620682562,228587.7857
1419379492.1875,8.835895642764893,227557.2138
1419384375,4.361205894985487,226526.6418
1419389257.8125,8.522204612354514,225496.0698
1419394140.625,9.015950986156016,224465.4978
1419399023.4375,10.19551936921796,223434.9259
1419403906.25,17.03696050440816,222404.3539
1419408789.0625,13.81473880219408,221373.7819
1419413671.875,22.742059140675515,220343.2099
1419418554.6875,23.25095252503042,219312.6379
1419423437.5,15.068227449799249,218282.0660
1419428320.3125,20.17082158385983,217251.4940
1419433203.125,20.13916407055893,216220.9220
1419438085.9375,5.774229808976769,215190.3500
1419442968.75,14.465232590086924,214159.7781
1419447851.5625,4.019883933029788,213129.2061
1419452734.375,9.943701168344903,212098.6341
1419457617.1875,12.50902052781169,211068.0621
1419462500,10.928242881704463,210037.4902
1419467382.8125,10.62593152114442,209006.9182
1419472265.625,15.8770406423916,207976.3462
1419477148.4375,14.522809510566102,206945.7742
1419482031.25,13.804517824063568,205915.2023
1419486914.0625,11.20509439474724,204884.6303
1419491796.875,10.61335407596374,203854.0583
1419496679.6875,13.8634169409717,202823.4863
1419501562.5,14.648831069230509,201792.9144
1419506445.3125,11.024040690950216,200762.3424
1419511328.125,12.318871943734004,199731.7704
1419516210.9375,12.376412557243508,198701.1984
1419521093.75,12.085088342132035,197670.6265
1419525976.5625,12.348262940118769,196640.0545
1419530859.375,11.79879882598938,195609.4825
1419535742.1875,12.838238579241372,194578.9105
1419540625,6.712361549390543,193548.3386
1419545507.8125,9.50691626861466,192517.7666
1419550390.625,13.312337504421896,191487.1946
1419555273.4375,10.419234579232556,190456.6226
1419560156.25,10.075549434359806,189426.0507
1419565039.0625,13.719233922210735,188395.4787
1419569921.875,11.72413236902384,187364.9067
1419574804.6875,12.56410092671839,186334.3347
1419579687.5,12.16472983412501,185303.7628
1419584570.3125,10.621175102228644,184273.1908
1419589453.125,7.759189061408629,183242.6188
1419594335.9375,10.60834094024882,182212.0468
1419599218.75,9.10457565339712,181181.4749
1419604101.5625,5.7683386899029045,180150.9029
1419608984.375,22.86650161245325,179120.3309
1419613867.1875,17.047138847240713,178089.7589
1419618750,13.253426613415542,177059.1870
1419623632.8125,11.476267008150243,176028.6150
1419628515.625,12.149428411608683,174998.0430
1419633398.4375,12.905510058178733,173967.4710
1419638281.25,9.927303843711174,172936.8991
1419643164.0625,8.870296111430806,171906.3271
1419648046.875,9.428877963638342,170875.7551
1419652929.6875,9.175166452163284,169845.1831
1419657812.5,9.647338042962684,168814.6112
1419662695.3125,7.344719381403938,167784.0392
1419667578.125,5.708939661767237,166753.4672
1419672460.9375,16.874984859491466,165722.8952
1419677343.75,16.24129281001073,164692.3233
1419682226.5625,10.61142507426798,163661.7513
1419687109.375,9.77593749522627,162631.1793
1419691992.1875,7.348044539402319,161600.6073
1419696875,-1.1224971530813617,160570.0354
1419701757.8125,6.8824895362421,159539.4634
1419706640.625,9.564609918193254,158508.8914
1419711523.4375,6.22970158735781,157478.3194
1419716406.25,14.739746297508656,156447.7475
1419721289.0625,15.575735286069763,155417.1755
1419726171.875,27.88247025695605,154386.6035
1419731054.6875,21.150223461941156,153356.0315
1419735937.5,14.93839985128162,152325.4596
1419740820.3125,12.734965633654143,151294.8876
1419745703.125,11.744092068692757,150264.3156
1419750585.9375,17.81322954595635,149233.7436
1419755468.75,20.29281969751572,148203.1717
1419760351.5625,-3.1810680708700265,147172.5997
1419765234.375,18.567174078656347,146142.0277
1419770117.1875,20.868290535778517,145111.4557
1419775000,6.598815783573678,144080.8838
1419779882.8125,11.71879213157544,143050.3118
1419784765.625,7.915880340559085,142019.7398
1419789648.4375,2.371571526889953,140989.1678
1419794531.25,5.62443111459872,139958.5959
1419799414.0625,10.946766493490289,138928.0239
1419804296.875,12.289502927701069,137897.4519
1419809179.6875,18.452757450949267,136866.8799
1419814062.5,9.035770448292054,135836.3080
1419818945.3125,8.481732294641436,134805.7360
1419823828.125,12.753796187605143,133775.1640
1419828710.9375,9.253034508276082,132744.5920
1419833593.75,13.4434309722248,131714.0200
1419838476.5625,16.121399058690827,130683.4481
1419843359.375,10.426019279374485,129652.8761
1419848242.1875,6.029281614452676,128622.3041
1419853125,-7.117490502351889,127591.7321
1419858007.8125,3.775605228677548,126561.1602
1419862890.625,7.314420746356559,125530.5882
1419867773.4375,10.750390317850515,124500.0162
1419872656.25,14.49672343749985,123469.4442
1419877539.0625,3.2554686583489665,122438.8723
1419882421.875,-1.2515417979722354,121408.3003
1419887304.6875,3.817117384260092,120377.7283
1419892187.5,2.0115267059956587,119347.1563
1419897070.3125,8.020034474957606,118316.5844
1419901953.125,8.451391361442047,117286.0124
1419906835.9375,6.363255994741401,116255.4404
1419911718.75,5.282177107220112,115224.8684
1419916601.5625,0.8582656796849367,114194.2965
1419921484.375,7.404812484767192,113163.7245
1419926367.1875,5.942174086203841,112133.1525
1419931250,4.620853102253844,111102.5805
1419936132.8125,14.505553703353204,110072.0086
1419941015.625,5.704019497960891,109041.4366
1419945898.4375,-5.5046036549875454,108010.8646
1419950781.25,-4.771186074233504,106980.2926
1419955664.0625,6.629789954892007,105949.7207
