# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T08:30:15+00:00
# Coordinate system: galactic
# Target: 40.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: 39861.16 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1419150000,12.655207833128134,304901.5589
1419154882.8125,13.266213224093056,303870.9869
1419159765.625,16.08446921566164,302840.4149
1419164648.4375,8.115442606469195,301809.8430
1419169531.25,6.874586007425565,300779.2710
1419174414.0625,14.363192255762373,299748.6990
1419179296.875,17.58262096973604,298718.1270
1419184179.6875,16.189029497763002,297687.5551
1419189062.5,18.07554996462964,296656.9831
1419193945.3125,17.183286308438436,295626.4111
1419198828.125,18.713378317150735,294595.8391
1419203710.9375,19.449671033916072,293565.2672
1419208593.75,20.043879570761895,292534.6952
1419213476.5625,18.714331530036873,291504.1232
1419218359.375,21.54662741549111,290473.5512
1419223242.1875,21.07403923233663,289442.9793
1419228125,13.50305324431741,288412.4073
1419233007.8125,13.539182971717524,287381.8353
1419237890.625,-54.76116183436984,286351.2633
1419242773.4375,21.490577704981657,285320.6914
1419247656.25,24.38561260787299,284290.1194
1419252539.0625,21.07849152230061,283259.5474
1419257421.875,37.74585497097105,282228.9754
1419262304.6875,18.633419423633026,281198.4035
1419267187.5,22.0010858700761,280167.8315
1419272070.3125,24.20005101024201,279137.2595
1419276953.125,28.4929119540702,278106.6875
1419281835.9375,28.32936818823842,277076.1156
1419286718.75,27.320388174138937,276045.5436
1419291601.5625,28.894120898859967,275014.9716
1419296484.375,25.945407791731434,273984.3996
1419301367.1875,26.12172658628703,272953.8277
1419306250,23.94890217342004,271923.2557
1419311132.8125,30.050144713257563,270892.6837
1419316015.625,29.0543807406096,269862.1117
1419320898.4375,24.5918032621037,268831.5398
1419325781.25,23.67948432336723,267800.9678
1419330664.0625,28.43969091016552,266770.3958
1419335546.875,27.359913040853588,265739.8238
1419340429.6875,28.315529441593014,264709.2519
1419345312.5,29.584615799401497,263678.6799
1419350195.3125,34.84815893021971,262648.1079
1419355078.125,35.4229894564446,261617.5359
1419359960.9375,27.099899065904932,260586.9640
1419364843.75,29.99531118191249,259556.3920
1419369726.5625,28.45471555388093,258525.8200
1419374609.375,26.185966584940672,257495.2480
1419379492.1875,20.6628707457558,256464.6761
1419384375,20.422256357729303,255434.1041
1419389257.8125,24.068181542216905,254403.5321
1419394140.625,23.811546310601567,253372.9601
1419399023.4375,25.882144471928584,252342.3882
1419403906.25,28.94893100983911,251311.8162
1419408789.0625,26.369876216721423,250281.2442
1419413671.875,32.125340376941566,249250.6722
1419418554.6875,32.608323105328324,248220.1003
1419423437.5,23.61078687830274,247189.5283
1419428320.3125,25.34007170783022,246158.9563
1419433203.125,26.249524059478205,245128.3843
1419438085.9375,17.18807941052854,244097.8124
1419442968.75,22.31609392393927,243067.2404
1419447851.5625,16.157609589638756,242036.6684
1419452734.375,20.293326128685333,241006.0964
1419457617.1875,18.50843813793903,239975.5245
1419462500,14.851085428981465,238944.9525
1419467382.8125,13.500841506752602,237914.3805
1419472265.625,17.387873111946277,236883.8085
1419477148.4375,19.75415489616065,235853.2366
1419482031.25,17.334389067778517,234822.6646
1419486914.0625,14.398525210214125,233792.0926
1419491796.875,12.942595613274488,232761.5206
1419496679.6875,13.778735342130783,231730.9487
1419501562.5,15.450247687902754,230700.3767
1419506445.3125,12.291593836817077,229669.8047
1419511328.125,14.342044150478932,228639.2327
1419516210.9375,13.019202658501056,227608.6608
1419521093.75,13.272423641866563,226578.0888
1419525976.5625,15.6571999545971,225547.5168
1419530859.375,13.778750034863698,224516.9448
1419535742.1875,13.003086862676083,223486.3728
1419540625,8.229077920552447,222455.8009
1419545507.8125,16.06790242483353,221425.2289
1419550390.625,17.418824482748796,220394.6569
1419555273.4375,14.704842768326834,219364.0849
1419560156.25,14.926782269379242,218333.5130
1419565039.0625,17.982997868954108,217302.9410
1419569921.875,13.39111354915491,216272.3690
1419574804.6875,16.669149806315765,215241.7970
1419579687.5,10.601412402980325,214211.2251
1419584570.3125,12.692903395670315,213180.6531
1419589453.125,8.993453847670526,212150.0811
1419594335.9375,14.044012384725974,211119.5091
1419599218.75,12.77944803448838,210088.9372
1419604101.5625,8.881540071403048,209058.3652
1419608984.375,24.933492715524064,208027.7932
1419613867.1875,18.820604383554716,206997.2212
1419618750,16.011898501352764,205966.6493
1419623632.8125,15.00337148799942,204936.0773
1419628515.625,13.86274863390656,203905.5053
1419633398.4375,14.819534514147664,202874.9333
1419638281.25,14.104276728218778,201844.3614
1419643164.0625,13.683774706984575,200813.7894
1419648046.875,14.107739012115989,199783.2174
1419652929.6875,10.543780089513838,198752.6454
1419657812.5,13.595569913640976,197722.0735
1419662695.3125,12.30844054597693,196691.5015
1419667578.125,8.783796917304215,195660.9295
1419672460.9375,14.2662236115119,194630.3575
1419677343.75,11.29105359936731,193599.7856
1419682226.5625,11.03604423645799,192569.2136
1419687109.375,12.583743858784606,191538.6416
1419691992.1875,12.081729011524429,190508.0696
1419696875,2.261106749860496,189477.4977
1419701757.8125,13.595748113664818,188446.9257
1419706640.625,10.864353069141156,187416.3537
1419711523.4375,10.461759304189789,186385.7817
1419716406.25,12.897137902963326,185355.2098
