# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T08:27:36+00:00
# Coordinate system: galactic
# Target: 50.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: 39965.28 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1419150000,4.808524389147389,305005.6776
1419154882.8125,5.588891866913116,303975.1056
1419159765.625,5.016488942515212,302944.5337
1419164648.4375,-1.470833628935788,301913.9617
1419169531.25,-1.1271716705376242,300883.3897
1419174414.0625,4.341725396732592,299852.8177
1419179296.875,6.732109528122583,298822.2457
1419184179.6875,10.585743665496109,297791.6738
1419189062.5,9.733561219433586,296761.1018
1419193945.3125,9.685176477711924,295730.5298
1419198828.125,6.451059532624728,294699.9578
1419203710.9375,10.801490240192749,293669.3859
1419208593.75,9.857904134738035,292638.8139
1419213476.5625,7.753783124022351,291608.2419
1419218359.375,13.666034672264551,290577.6699
1419223242.1875,12.225294772287016,289547.0980
1419228125,1.0168186505045185,288516.5260
1419233007.8125,-0.09804916579282434,287485.9540
1419237890.625,-80.47715917101696,286455.3820
1419242773.4375,8.729889306579599,285424.8101
1419247656.25,13.135839876829689,284394.2381
1419252539.0625,10.820317891697318,283363.6661
1419257421.875,13.628232839392853,282333.0941
1419262304.6875,6.646860890095931,281302.5222
1419267187.5,11.967110173544944,280271.9502
1419272070.3125,16.49241280358802,279241.3782
1419276953.125,15.188188824538615,278210.8062
1419281835.9375,17.60633291462959,277180.2343
1419286718.75,19.651645710803695,276149.6623
1419291601.5625,16.83748993539447,275119.0903
1419296484.375,14.482487470526635,274088.5183
1419301367.1875,13.938234574723651,273057.9464
1419306250,11.490149304435777,272027.3744
1419311132.8125,16.957043323932144,270996.8024
1419316015.625,16.54670211167639,269966.2304
1419320898.4375,10.093530344573718,268935.6585
1419325781.25,16.278130977527717,267905.0865
1419330664.0625,15.97103480130358,266874.5145
1419335546.875,15.79208159281724,265843.9425
1419340429.6875,18.5175805438622,264813.3706
1419345312.5,20.325733564748564,263782.7986
1419350195.3125,20.83931658472125,262752.2266
1419355078.125,28.32124778190791,261721.6546
1419359960.9375,18.371696906607013,260691.0827
1419364843.75,22.942013241690297,259660.5107
1419369726.5625,20.076166882381028,258629.9387
1419374609.375,16.75755815696467,257599.3667
1419379492.1875,9.514276708219846,256568.7948
1419384375,9.53682297466566,255538.2228
1419389257.8125,16.615310017316435,254507.6508
1419394140.625,14.475573535691495,253477.0788
1419399023.4375,17.572024891139534,252446.5069
1419403906.25,20.394818280010703,251415.9349
1419408789.0625,19.674073922313987,250385.3629
1419413671.875,21.640827834380342,249354.7909
1419418554.6875,27.88204948888158,248324.2190
1419423437.5,16.168085512445064,247293.6470
1419428320.3125,19.368241669588205,246263.0750
1419433203.125,16.796135490777186,245232.5030
1419438085.9375,8.583221991506182,244201.9311
1419442968.75,13.557430457717194,243171.3591
1419447851.5625,11.260154098971976,242140.7871
1419452734.375,12.75616708699871,241110.2151
1419457617.1875,12.905935805375664,240079.6432
1419462500,11.458133555304656,239049.0712
1419467382.8125,12.81579690016705,238018.4992
1419472265.625,14.29784015038511,236987.9272
1419477148.4375,15.84838798054751,235957.3553
1419482031.25,15.53678253874316,234926.7833
1419486914.0625,10.778946087764869,233896.2113
1419491796.875,10.147794271049758,232865.6393
1419496679.6875,15.04405771970683,231835.0674
1419501562.5,11.115411397394675,230804.4954
1419506445.3125,9.855782826052051,229773.9234
1419511328.125,11.205500104745113,228743.3514
1419516210.9375,7.375946991231604,227712.7795
1419521093.75,9.248805208847608,226682.2075
1419525976.5625,11.137447436359292,225651.6355
1419530859.375,10.194966598027689,224621.0635
1419535742.1875,11.828319755209018,223590.4916
1419540625,6.881071748979902,222559.9196
1419545507.8125,8.620310579531768,221529.3476
1419550390.625,10.632216728154608,220498.7756
1419555273.4375,13.453782263048897,219468.2037
1419560156.25,8.310947099271392,218437.6317
1419565039.0625,14.706876042148464,217407.0597
1419569921.875,10.802290023579468,216376.4877
1419574804.6875,13.248080432227416,215345.9157
1419579687.5,9.967248516204844,214315.3438
1419584570.3125,10.233725591083354,213284.7718
1419589453.125,7.1255679235697995,212254.1998
1419594335.9375,6.333289954134332,211223.6278
1419599218.75,10.24319731088942,210193.0559
1419604101.5625,6.506102485702714,209162.4839
1419608984.375,13.403692700638162,208131.9119
1419613867.1875,9.85221207704866,207101.3399
1419618750,10.960254743747436,206070.7680
1419623632.8125,8.913445144909787,205040.1960
1419628515.625,7.470697777115599,204009.6240
1419633398.4375,8.789222954319499,202979.0520
1419638281.25,8.06181825011581,201948.4801
1419643164.0625,7.428337474530674,200917.9081
1419648046.875,6.830915822798644,199887.3361
1419652929.6875,7.015734294592859,198856.7641
1419657812.5,6.2565954720224655,197826.1922
1419662695.3125,7.027724641040075,196795.6202
1419667578.125,3.874908026709309,195765.0482
1419672460.9375,12.543855185676062,194734.4762
1419677343.75,9.053640264606983,193703.9043
1419682226.5625,8.235138334538638,192673.3323
1419687109.375,7.942291610933784,191642.7603
1419691992.1875,4.236874837118151,190612.1883
1419696875,-5.161019725223588,189581.6164
1419701757.8125,7.666118682823336,188551.0444
1419706640.625,8.814305552513453,187520.4724
1419711523.4375,6.557132726896926,186489.9004
1419716406.25,10.236789177731504,185459.3285
1419721289.0625,13.44777874740496,184428.7565
1419726171.875,13.000983925966327,183398.1845
1419731054.6875,12.987168398774894,182367.6125
1419735937.5,9.83011026330404,181337.0406
1419740820.3125,9.583208824986416,180306.4686
1419745703.125,8.726956218990246,179275.8966
1419750585.9375,19.02851883333033,178245.3246
1419755468.75,5.31576388810275,177214.7527
1419760351.5625,-3.935855165486537,176184.1807
1419765234.375,13.878875563219609,175153.6087
1419770117.1875,11.630700543361698,174123.0367
1419775000,3.0880768818449265,173092.4648
1419779882.8125,7.8726745993100735,172061.8928
1419784765.625,3.302700589108033,171031.3208
1419789648.4375,-2.08953071232137,170000.7488
1419794531.25,1.1279656309830088,168970.1769
1419799414.0625,3.571691971888059,167939.6049
1419804296.875,4.464394998506986,166909.0329
1419809179.6875,10.410791534420794,165878.4609
1419814062.5,6.797646850996347,164847.8890
1419818945.3125,4.022044917802564,163817.3170
1419823828.125,4.7821129508636036,162786.7450
1419828710.9375,3.2216901994840264,161756.1730
1419833593.75,7.781427015865916,160725.6011
1419838476.5625,9.19478762289092,159695.0291
1419843359.375,7.213186362233029,158664.4571
1419848242.1875,0.2301356340404561,157633.8851
1419853125,-14.78140336709595,156603.3132
1419858007.8125,3.966953021699852,155572.7412
1419862890.625,3.160134350586174,154542.1692
1419867773.4375,6.308047616877936,153511.5972
1419872656.25,6.3221182238759495,152481.0253
1419877539.0625,-0.6738025345681559,151450.4533
1419882421.875,-3.1643325964402185,150419.8813
1419887304.6875,2.3500037179371627,149389.3093
1419892187.5,-2.943430288359615,148358.7374
1419897070.3125,2.1838297520946948,147328.1654
1419901953.125,6.643217229270763,146297.5934
1419906835.9375,3.3009891972262815,145267.0214
1419911718.75,2.057423885640114,144236.4495
1419916601.5625,-0.7787727738130935,143205.8775
1419921484.375,3.0206037489012636,142175.3055
1419926367.1875,5.466844785580167,141144.7335
1419931250,4.175798381081736,140114.1616
1419936132.8125,8.513726739707293,139083.5896
1419941015.625,1.1290844522474677,138053.0176
1419945898.4375,-9.580262458386825,137022.4456
1419950781.25,-5.619170226681343,135991.8737
1419955664.0625,1.961686916434344,134961.3017
