# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T08:33:36+00:00
# Coordinate system: galactic
# Target: 80.0000, 0.0000 deg
# Integration time: 60 s
# VLSR correction: 33161.41 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1419150000,7.335936893113298,298201.8063
1419154882.8125,7.0832184930055435,297171.2343
1419159765.625,9.745278985727012,296140.6624
1419164648.4375,-0.7334478055099156,295110.0904
1419169531.25,-4.287553085748987,294079.5184
1419174414.0625,5.296321220064616,293048.9464
1419179296.875,9.71686508554805,292018.3745
1419184179.6875,8.666275551562249,290987.8025
1419189062.5,10.44714503029131,289957.2305
1419193945.3125,10.126817216396947,288926.6585
1419198828.125,9.80863679131114,287896.0866
1419203710.9375,15.509175715990734,286865.5146
1419208593.75,12.515628985083708,285834.9426
1419213476.5625,11.180645372040315,284804.3706
1419218359.375,13.79389639641424,283773.7987
1419223242.1875,13.997066708893934,282743.2267
1419228125,3.326057457178166,281712.6547
1419233007.8125,1.5531458865368684,280682.0827
1419237890.625,-86.84794028248116,279651.5108
1419242773.4375,10.90012795421969,278620.9388
1419247656.25,15.868431612242436,277590.3668
1419252539.0625,14.752216282908954,276559.7948
1419257421.875,16.98993950924,275529.2228
1419262304.6875,4.712912646163629,274498.6509
1419267187.5,12.374217603467402,273468.0789
1419272070.3125,19.444273374477294,272437.5069
1419276953.125,19.15102088078451,271406.9349
1419281835.9375,23.15167986287993,270376.3630
1419286718.75,20.55873527510816,269345.7910
1419291601.5625,20.87985211334103,268315.2190
1419296484.375,17.554445808248126,267284.6470
1419301367.1875,15.602807874052887,266254.0751
1419306250,16.2857503543154,265223.5031
1419311132.8125,20.989584038399983,264192.9311
1419316015.625,21.73121000608537,263162.3591
1419320898.4375,19.1371508898148,262131.7872
1419325781.25,19.13285202407555,261101.2152
1419330664.0625,19.53932578047537,260070.6432
1419335546.875,20.389905811993273,259040.0712
1419340429.6875,21.28544708630713,258009.4993
1419345312.5,23.59258778028675,256978.9273
1419350195.3125,30.360277435105147,255948.3553
1419355078.125,34.60637777243426,254917.7833
1419359960.9375,19.953557435323063,253887.2114
1419364843.75,26.95020963160223,252856.6394
1419369726.5625,23.292128578217003,251826.0674
1419374609.375,20.497343320984136,250795.4954
1419379492.1875,15.719718049016556,249764.9235
1419384375,10.355473611635665,248734.3515
1419389257.8125,18.974391995665258,247703.7795
1419394140.625,18.99964009995524,246673.2075
1419399023.4375,19.23763496753623,245642.6356
1419403906.25,22.326530263636297,244612.0636
1419408789.0625,21.30038849107928,243581.4916
1419413671.875,27.13095776820378,242550.9196
1419418554.6875,31.047702882724483,241520.3477
1419423437.5,19.281126875528543,240489.7757
1419428320.3125,23.39386354737344,239459.2037
1419433203.125,21.78508526249125,238428.6317
1419438085.9375,9.938545932370046,237398.0598
1419442968.75,17.02913677190687,236367.4878
1419447851.5625,12.290867138789304,235336.9158
1419452734.375,14.12413212491795,234306.3438
1419457617.1875,17.608869962323485,233275.7719
1419462500,12.571050218181734,232245.1999
1419467382.8125,12.872178203429469,231214.6279
1419472265.625,14.059373842574333,230184.0559
1419477148.4375,17.71525909256168,229153.4840
1419482031.25,18.833727804836755,228122.9120
1419486914.0625,14.44458544234744,227092.3400
1419491796.875,14.02489414393633,226061.7680
1419496679.6875,16.626484581102833,225031.1961
1419501562.5,17.07589019294396,224000.6241
1419506445.3125,10.001599818219857,222970.0521
1419511328.125,10.973343703671723,221939.4801
1419516210.9375,10.45197947610218,220908.9082
1419521093.75,12.848999645582229,219878.3362
1419525976.5625,12.943719166687146,218847.7642
1419530859.375,11.771624667060562,217817.1922
1419535742.1875,13.009269453980616,216786.6203
1419540625,5.677355371156647,215756.0483
1419545507.8125,8.943430199737428,214725.4763
1419550390.625,13.933816377553224,213694.9043
1419555273.4375,13.472511798400092,212664.3324
1419560156.25,11.68887179551551,211633.7604
1419565039.0625,15.853810629003336,210603.1884
1419569921.875,13.305429459273912,209572.6164
1419574804.6875,13.597692628870536,208542.0445
1419579687.5,9.930210905626431,207511.4725
1419584570.3125,7.623471210045877,206480.9005
1419589453.125,7.278605756873341,205450.3285
1419594335.9375,10.950122658505146,204419.7566
1419599218.75,10.9459541718156,203389.1846
1419604101.5625,3.7911949636904048,202358.6126
1419608984.375,23.80243887757772,201328.0406
1419613867.1875,14.973318496416208,200297.4687
1419618750,14.4370129330197,199266.8967
1419623632.8125,11.48315735261462,198236.3247
1419628515.625,12.81318527231265,197205.7527
1419633398.4375,13.464588676679226,196175.1808
1419638281.25,10.769431780195262,195144.6088
1419643164.0625,11.148790180508753,194114.0368
1419648046.875,9.034256964486552,193083.4648
1419652929.6875,7.086656096720449,192052.8929
1419657812.5,9.45962616178097,191022.3209
1419662695.3125,7.642814083731902,189991.7489
1419667578.125,4.451569986201323,188961.1769
1419672460.9375,14.203361988675717,187930.6049
1419677343.75,10.496211761879504,186900.0330
1419682226.5625,10.957683455798753,185869.4610
1419687109.375,10.329517934467688,184838.8890
1419691992.1875,8.445371245583074,183808.3170
1419696875,0.0268516248795178,182777.7451
1419701757.8125,9.31092077338888,181747.1731
