# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T08:26:07+00:00
# Coordinate system: galactic
# Target: 55.0000, 0.0000 deg
# Integration time: 66 s
# VLSR correction: 39560.64 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1419150000,7.86564312922531,304601.0380
1419154882.8125,9.725845174637904,303570.4660
1419159765.625,11.8819426272678,302539.8940
1419164648.4375,-0.8191613222642512,301509.3221
1419169531.25,3.543670327007943,300478.7501
1419174414.0625,9.803866438536462,299448.1781
1419179296.875,10.396887358711908,298417.6061
1419184179.6875,12.533708549973758,297387.0342
1419189062.5,13.160601016450473,296356.4622
1419193945.3125,15.93445885538292,295325.8902
1419198828.125,14.07183391191514,294295.3182
1419203710.9375,14.271625805173471,293264.7463
1419208593.75,14.741529261335744,292234.1743
1419213476.5625,12.393122679476678,291203.6023
1419218359.375,17.57844708625435,290173.0303
1419223242.1875,17.024207910073073,289142.4584
1419228125,10.73208082568822,288111.8864
1419233007.8125,4.414251326033087,287081.3144
1419237890.625,-70.603918501489,286050.7424
1419242773.4375,13.780867078634396,285020.1705
1419247656.25,17.332249319503912,283989.5985
1419252539.0625,15.23878875729292,282959.0265
1419257421.875,20.458929640526215,281928.4545
1419262304.6875,12.406380183143064,280897.8825
1419267187.5,17.83965639488882,279867.3106
1419272070.3125,21.913875293858567,278836.7386
1419276953.125,23.630071713761613,277806.1666
1419281835.9375,24.489268531001105,276775.5946
1419286718.75,24.49334167657488,275745.0227
1419291601.5625,22.873694154764273,274714.4507
1419296484.375,20.16033944852548,273683.8787
1419301367.1875,20.389975795623076,272653.3067
1419306250,18.922516734820107,271622.7348
1419311132.8125,20.54494712111601,270592.1628
1419316015.625,19.212512758180115,269561.5908
1419320898.4375,15.293933776786693,268531.0188
1419325781.25,22.285208851478036,267500.4469
1419330664.0625,22.229671825736553,266469.8749
1419335546.875,23.370859722384164,265439.3029
1419340429.6875,21.379115090741735,264408.7309
1419345312.5,25.414761476274126,263378.1590
1419350195.3125,28.118778943986324,262347.5870
1419355078.125,33.24238726273777,261317.0150
1419359960.9375,23.080861941499137,260286.4430
1419364843.75,27.752068954626623,259255.8711
1419369726.5625,27.34380449618989,258225.2991
1419374609.375,21.9814402047844,257194.7271
1419379492.1875,15.862089430735557,256164.1551
1419384375,15.11463947807304,255133.5832
1419389257.8125,23.221058802987955,254103.0112
1419394140.625,22.788613736447218,253072.4392
1419399023.4375,23.95114264773204,252041.8672
1419403906.25,24.137111343565117,251011.2953
1419408789.0625,23.03103176405817,249980.7233
1419413671.875,29.80327496015019,248950.1513
1419418554.6875,32.16297885599921,247919.5793
1419423437.5,22.584922437236784,246889.0074
1419428320.3125,23.002057340947587,245858.4354
1419433203.125,19.285573041934494,244827.8634
1419438085.9375,17.477317739707317,243797.2914
1419442968.75,18.683983946818437,242766.7195
1419447851.5625,13.86362987052577,241736.1475
1419452734.375,18.120838280445575,240705.5755
1419457617.1875,15.390694453400904,239675.0035
1419462500,14.214904509205954,238644.4316
1419467382.8125,14.17171365170104,237613.8596
1419472265.625,16.847772967723547,236583.2876
1419477148.4375,18.77284294066907,235552.7156
1419482031.25,15.643302613654129,234522.1437
1419486914.0625,8.748877877795257,233491.5717
1419491796.875,13.065691261602112,232460.9997
1419496679.6875,15.101769433616946,231430.4277
1419501562.5,13.609558234901876,230399.8558
1419506445.3125,11.244232463594056,229369.2838
1419511328.125,12.68249310084636,228338.7118
1419516210.9375,11.156184158688156,227308.1398
1419521093.75,11.34403111154287,226277.5679
1419525976.5625,12.96552981804662,225246.9959
1419530859.375,12.318112236683085,224216.4239
1419535742.1875,10.841210685785162,223185.8519
1419540625,9.091412119603383,222155.2800
1419545507.8125,10.590443224058454,221124.7080
1419550390.625,13.443882181970334,220094.1360
1419555273.4375,13.940853177401436,219063.5640
1419560156.25,11.948948603412743,218032.9921
1419565039.0625,15.00464442348739,217002.4201
1419569921.875,13.79600606917488,215971.8481
1419574804.6875,12.937393439294544,214941.2761
1419579687.5,12.298565197840505,213910.7042
1419584570.3125,12.901704414165858,212880.1322
1419589453.125,6.698380160931202,211849.5602
1419594335.9375,11.054386598012709,210818.9882
1419599218.75,10.428025387586276,209788.4163
1419604101.5625,8.500835533846965,208757.8443
1419608984.375,20.184705719561745,207727.2723
1419613867.1875,17.500047713763855,206696.7003
1419618750,11.724294691522603,205666.1284
1419623632.8125,9.166534300592089,204635.5564
1419628515.625,12.406746123353225,203604.9844
1419633398.4375,14.828451522864285,202574.4124
1419638281.25,12.352813950587352,201543.8405
1419643164.0625,11.174197957085449,200513.2685
1419648046.875,9.882301459610789,199482.6965
1419652929.6875,8.974853787727376,198452.1245
1419657812.5,8.363178902052702,197421.5526
1419662695.3125,10.137040717457598,196390.9806
1419667578.125,4.640138786337357,195360.4086
1419672460.9375,14.450874487558432,194329.8366
1419677343.75,10.938030926685675,193299.2646
1419682226.5625,9.739382612246176,192268.6927
1419687109.375,10.957796094562244,191238.1207
1419691992.1875,8.956893243283174,190207.5487
1419696875,0.7136554896342899,189176.9767
1419701757.8125,11.98408835503079,188146.4048
1419706640.625,11.105630659367831,187115.8328
1419711523.4375,13.598463032561147,186085.2608
1419716406.25,13.76233650520994,185054.6888
1419721289.0625,13.773431593608066,184024.1169
1419726171.875,21.272251515566605,182993.5449
1419731054.6875,25.3902764642854,181962.9729
1419735937.5,15.69465530500397,180932.4009
1419740820.3125,11.885813458788588,179901.8290
1419745703.125,12.791892740521712,178871.2570
1419750585.9375,24.423455453768437,177840.6850
1419755468.75,10.332178852394012,176810.1130
1419760351.5625,-0.27936047015384846,175779.5411
1419765234.375,19.263305126700583,174748.9691
1419770117.1875,17.614185885013708,173718.3971
1419775000,9.558906682310262,172687.8251
1419779882.8125,11.326888800263244,171657.2532
1419784765.625,8.53838368796578,170626.6812
1419789648.4375,1.9852087032944776,169596.1092
1419794531.25,9.862807331157704,168565.5372
1419799414.0625,9.207657196375846,167534.9653
1419804296.875,11.547646352685517,166504.3933
1419809179.6875,15.616424113879903,165473.8213
1419814062.5,10.615912527639065,164443.2493
1419818945.3125,10.163088285556684,163412.6774
1419823828.125,9.29018804719188,162382.1054
1419828710.9375,8.197589264890018,161351.5334
1419833593.75,14.341823902171198,160320.9614
1419838476.5625,14.459165950914226,159290.3895
1419843359.375,12.954808305911891,158259.8175
1419848242.1875,3.5228793098047197,157229.2455
1419853125,-2.8150451045964564,156198.6735
1419858007.8125,8.309320674891627,155168.1016
1419862890.625,9.007499614953804,154137.5296
1419867773.4375,13.821966935968216,153106.9576
1419872656.25,14.576143492470267,152076.3856
1419877539.0625,4.730534282636554,151045.8137
1419882421.875,3.570422504847058,150015.2417
1419887304.6875,10.461095219399631,148984.6697
1419892187.5,1.1152525238956137,147954.0977
1419897070.3125,10.029636938561843,146923.5258
1419901953.125,14.012514484737176,145892.9538
1419906835.9375,9.19987193464359,144862.3818
1419911718.75,12.772578382148334,143831.8098
1419916601.5625,7.584028057615014,142801.2379
1419921484.375,9.096467564392777,141770.6659
1419926367.1875,10.428749639894376,140740.0939
1419931250,10.398869072928552,139709.5219
1419936132.8125,17.452764026466824,138678.9500
1419941015.625,8.993762851835603,137648.3780
1419945898.4375,-2.8180254146069186,136617.8060
1419950781.25,10.094828320757916,135587.2340
1419955664.0625,9.211173847079412,134556.6621
1419960546.875,10.119966251944447,133526.0901
1419965429.6875,7.992151517193149,132495.5181
1419970312.5,7.920969907944819,131464.9461
1419975195.3125,8.601371135887357,130434.3742
1419980078.125,8.472826020961868,129403.8022
1419984960.9375,6.163526695674296,128373.2302
1419989843.75,10.368517050856898,127342.6582
1419994726.5625,10.35577008479886,126312.0863
1419999609.375,10.850895831292622,125281.5143
1420004492.1875,9.47636187811887,124250.9423
1420009375,6.938551736738862,123220.3703
1420014257.8125,9.70560784215152,122189.7984
1420019140.625,15.181052778225537,121159.2264
1420024023.4375,8.746164151444065,120128.6544
1420028906.25,11.56736174948375,119098.0824
1420033789.0625,7.979558780686529,118067.5105
1420038671.875,3.694062330940045,117036.9385
1420043554.6875,-0.18216344590564365,116006.3665
1420048437.5,8.298478129978237,114975.7945
1420053320.3125,4.133797546098376,113945.2226
1420058203.125,7.162468002648062,112914.6506
1420063085.9375,7.294324849983926,111884.0786
1420067968.75,5.357978964414658,110853.5066
1420072851.5625,6.116641791334933,109822.9346
1420077734.375,11.269419848631816,108792.3627
1420082617.1875,7.09595501658689,107761.7907
1420087500,6.954200769495014,106731.2187
1420092382.8125,10.574139904163475,105700.6467
1420097265.625,7.918820380290426,104670.0748
1420102148.4375,3.912175763414043,103639.5028
1420107031.25,9.21554899669775,102608.9308
1420111914.0625,10.83390818875192,101578.3588
1420116796.875,8.440955869002677,100547.7869
1420121679.6875,8.82450517172855,99517.2149
1420126562.5,2.7594944983158114,98486.6429
1420131445.3125,5.049996192345798,97456.0709
1420136328.125,-3.7038912234955657,96425.4990
1420141210.9375,8.704993949650031,95394.9270
1420146093.75,9.596373681419475,94364.3550
1420150976.5625,9.721164882967996,93333.7830
1420155859.375,10.312146321776698,92303.2111
1420160742.1875,5.790259695633065,91272.6391
1420165625,4.305393367880434,90242.0671
1420170507.8125,5.875616922112033,89211.4951
1420175390.625,13.805599727311082,88180.9232
1420180273.4375,8.656080120952211,87150.3512
1420185156.25,3.104878448030264,86119.7792
1420190039.0625,6.736751856492248,85089.2072
1420194921.875,4.230344958562254,84058.6353
1420199804.6875,6.27106666996635,83028.0633
1420204687.5,5.392661700928639,81997.4913
1420209570.3125,7.728118885526886,80966.9193
1420214453.125,6.941653707731869,79936.3474
1420219335.9375,5.035790924207702,78905.7754
1420224218.75,3.815293316634694,77875.2034
1420229101.5625,-5.414375285989059,76844.6314
1420233984.375,6.358089684620874,75814.0595
1420238867.1875,8.355487272603952,74783.4875
1420243750,8.000587134780059,73752.9155
1420248632.8125,9.951622262122967,72722.3435
1420253515.625,5.973377940491128,71691.7716
1420258398.4375,-1.8122976683100496,70661.1996
1420263281.25,6.7571766883873785,69630.6276
