# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:22:10+00:00
# Coordinate system: galactic
# Target: 130.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: 4097.75 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1419150000,1.0379446129471768,269138.1514
1419154882.8125,2.515867118948719,268107.5794
1419159765.625,3.0601201506814126,267077.0074
1419164648.4375,-1.225909165472238,266046.4355
1419169531.25,-5.633699698480878,265015.8635
1419174414.0625,-3.256153662844367,263985.2915
1419179296.875,3.6387998342105887,262954.7195
1419184179.6875,4.4877183767124595,261924.1476
1419189062.5,2.9397096386699824,260893.5756
1419193945.3125,1.0745376712162342,259863.0036
1419198828.125,2.251276124571016,258832.4316
1419203710.9375,3.978763453704226,257801.8597
1419208593.75,1.5793175168829792,256771.2877
1419213476.5625,5.184254028567532,255740.7157
1419218359.375,1.3849734061704826,254710.1437
1419223242.1875,4.992416989462877,253679.5718
1419228125,0.2997157883435242,252648.9998
1419233007.8125,-2.5760292443044404,251618.4278
1419237890.625,-25.47492902319836,250587.8558
1419242773.4375,1.3011024693364617,249557.2839
1419247656.25,7.039557424475807,248526.7119
1419252539.0625,6.422614947450254,247496.1399
1419257421.875,5.017444844800856,246465.5679
1419262304.6875,-23.995518206186723,245434.9960
1419267187.5,4.471977773995855,244404.4240
1419272070.3125,7.360060897368351,243373.8520
1419276953.125,8.367262942789132,242343.2800
1419281835.9375,7.954546343116855,241312.7081
1419286718.75,8.690577026683023,240282.1361
1419291601.5625,8.9336145425258,239251.5641
1419296484.375,4.349990948704589,238220.9921
1419301367.1875,3.625945670478441,237190.4202
1419306250,1.1358344285562707,236159.8482
1419311132.8125,9.171131178706688,235129.2762
1419316015.625,8.89320959486586,234098.7042
1419320898.4375,5.866161135446871,233068.1323
1419325781.25,5.5647676099456405,232037.5603
1419330664.0625,5.647373887390562,231006.9883
1419335546.875,5.566557689147357,229976.4163
1419340429.6875,8.087568488497755,228945.8443
1419345312.5,4.7387715639245584,227915.2724
1419350195.3125,9.815969508320029,226884.7004
1419355078.125,12.363476274099895,225854.1284
1419359960.9375,10.209348212137456,224823.5564
1419364843.75,15.088726073688845,223792.9845
1419369726.5625,5.464508389418989,222762.4125
1419374609.375,3.8497727482906146,221731.8405
1419379492.1875,2.1516625252576467,220701.2685
1419384375,6.785326309967542,219670.6966
1419389257.8125,3.731849804582955,218640.1246
1419394140.625,4.74780437733326,217609.5526
1419399023.4375,5.372369738599496,216578.9806
1419403906.25,10.330689557501673,215548.4087
1419408789.0625,8.677437224653042,214517.8367
1419413671.875,9.417892360329915,213487.2647
1419418554.6875,11.597758825520764,212456.6927
1419423437.5,8.784720330870453,211426.1208
1419428320.3125,8.666131226385554,210395.5488
1419433203.125,12.391689801568656,209364.9768
1419438085.9375,1.4090174927501575,208334.4048
1419442968.75,10.605073456910327,207303.8329
1419447851.5625,4.331032852820863,206273.2609
1419452734.375,5.985913438750511,205242.6889
1419457617.1875,8.459825450313875,204212.1169
1419462500,7.490620495465144,203181.5450
1419467382.8125,6.405073010023732,202150.9730
1419472265.625,7.933965942656272,201120.4010
1419477148.4375,7.517919196630703,200089.8290
1419482031.25,11.144156149331875,199059.2571
1419486914.0625,7.817062594845746,198028.6851
1419491796.875,7.020513970781827,196998.1131
1419496679.6875,10.883252461902256,195967.5411
1419501562.5,11.183006881578455,194936.9692
1419506445.3125,5.800847065594448,193906.3972
1419511328.125,5.258751230654428,192875.8252
1419516210.9375,7.089503041354424,191845.2532
1419521093.75,7.972757915425368,190814.6813
1419525976.5625,7.151585281137661,189784.1093
1419530859.375,6.736429918513986,188753.5373
1419535742.1875,9.78223470936403,187722.9653
1419540625,7.564429776482273,186692.3934
1419545507.8125,8.119270277819822,185661.8214
1419550390.625,6.679236577510741,184631.2494
1419555273.4375,9.072110541933856,183600.6774
1419560156.25,7.344002923257003,182570.1055
1419565039.0625,10.127652011684136,181539.5335
1419569921.875,6.882208532639099,180508.9615
1419574804.6875,8.185355085912857,179478.3895
1419579687.5,7.285190528706496,178447.8176
1419584570.3125,3.6628570078788742,177417.2456
1419589453.125,1.4996638794290098,176386.6736
1419594335.9375,6.828416797745139,175356.1016
1419599218.75,3.707404673031412,174325.5297
1419604101.5625,3.8376106024083945,173294.9577
1419608984.375,12.803283900103027,172264.3857
1419613867.1875,12.79895358821912,171233.8137
1419618750,8.740250662916292,170203.2418
1419623632.8125,6.389037686028392,169172.6698
1419628515.625,7.393186567926557,168142.0978
1419633398.4375,9.30404259492104,167111.5258
1419638281.25,8.650154244320793,166080.9539
1419643164.0625,3.944851478405382,165050.3819
