# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:46:45+00:00
# Coordinate system: galactic
# Target: 175.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: -25275.40 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1419921484.375,4.405046702170558,76934.6285
1419926367.1875,6.058578730685487,75904.0566
1419931250,5.769154375275212,74873.4846
1419936132.8125,13.358256247907171,73842.9126
1419941015.625,4.89654104655474,72812.3406
1419945898.4375,-6.733958993942515,71781.7687
1419950781.25,-7.114788466447961,70751.1967
1419955664.0625,6.513736899162266,69720.6247
1419960546.875,4.950025694305087,68690.0527
1419965429.6875,1.5109617423570487,67659.4808
1419970312.5,3.8486818745511178,66628.9088
1419975195.3125,3.70450925507274,65598.3368
1419980078.125,2.395783848508834,64567.7648
1419984960.9375,2.0903835640323374,63537.1929
1419989843.75,7.226737752486224,62506.6209
1419994726.5625,10.672465255334686,61476.0489
1419999609.375,7.36183904122354,60445.4769
1420004492.1875,5.314745336439796,59414.9049
1420009375,1.0720356996398006,58384.3330
1420014257.8125,7.519639052077124,57353.7610
1420019140.625,14.812844373085747,56323.1890
1420024023.4375,5.825455360790142,55292.6170
1420028906.25,6.034405588649046,54262.0451
1420033789.0625,7.022655432910207,53231.4731
1420038671.875,-4.768241063767474,52200.9011
1420043554.6875,-1.9521012225143113,51170.3291
1420048437.5,1.6590649051271549,50139.7572
1420053320.3125,1.596616356863015,49109.1852
1420058203.125,4.4499977309154355,48078.6132
1420063085.9375,2.189133056021048,47048.0412
1420067968.75,0.4384078186492896,46017.4693
1420072851.5625,-0.2402389300137004,44986.8973
1420077734.375,5.819593513154603,43956.3253
1420082617.1875,1.3731812575535425,42925.7533
1420087500,4.194703842071514,41895.1814
1420092382.8125,3.8884840149378617,40864.6094
1420097265.625,1.741503138253606,39834.0374
1420102148.4375,0.16815074658597667,38803.4654
1420107031.25,1.7967273965534565,37772.8935
1420111914.0625,-0.34680400202566963,36742.3215
1420116796.875,-0.3384635095183889,35711.7495
1420121679.6875,-0.03560753306575837,34681.1775
1420126562.5,-1.366055973951239,33650.6056
1420131445.3125,-12.929430039953631,32620.0336
1420136328.125,-9.67279409583837,31589.4616
1420141210.9375,2.8985539357397716,30558.8896
1420146093.75,1.2406645319812757,29528.3177
1420150976.5625,2.630117193683492,28497.7457
1420155859.375,3.0619344652373375,27467.1737
1420160742.1875,0.2176467262134638,26436.6017
1420165625,-4.565765011163234,25406.0298
1420170507.8125,-1.1228540048848463,24375.4578
1420175390.625,9.770499389779744,23344.8858
1420180273.4375,2.8413051707529107,22314.3138
1420185156.25,-4.550626596785907,21283.7419
1420190039.0625,-1.6045688302580998,20253.1699
1420194921.875,1.410643976080781,19222.5979
1420199804.6875,1.1935804480507222,18192.0259
1420204687.5,6.463504255444278,17161.4540
1420209570.3125,4.732127844877044,16130.8820
1420214453.125,6.4191156741040905,15100.3100
1420219335.9375,2.2436349177764536,14069.7380
1420224218.75,6.634081710131984,13039.1661
1420229101.5625,-4.698776787960996,12008.5941
1420233984.375,18.345325794210694,10978.0221
1420238867.1875,26.64635495563441,9947.4501
1420243750,32.80984925986323,8916.8782
1420248632.8125,36.71244159600723,7886.3062
1420253515.625,42.73222057239651,6855.7342
1420258398.4375,40.3206369460807,5825.1622
1420263281.25,48.24030121526611,4794.5903
1420268164.0625,62.00240631325737,3764.0183
1420273046.875,67.5620782269557,2733.4463
1420277929.6875,70.10160229523498,1702.8743
1420282812.5,71.29555762163258,672.3024
1420287695.3125,77.25309709092423,-358.2696
1420292578.125,75.34784193303686,-1388.8416
1420297460.9375,77.94196142949669,-2419.4136
1420302343.75,81.98632407308686,-3449.9855
1420307226.5625,83.90094552025434,-4480.5575
1420312109.375,93.04801950966662,-5511.1295
1420316992.1875,80.67227392943161,-6541.7015
1420321875,61.55687273273825,-7572.2734
1420326757.8125,70.54656963702968,-8602.8454
1420331640.625,71.66559329008909,-9633.4174
1420336523.4375,70.62430067837674,-10663.9894
1420341406.25,70.94011148764473,-11694.5613
1420346289.0625,63.52789226540726,-12725.1333
1420351171.875,50.31670032827242,-13755.7053
1420356054.6875,48.07609238367155,-14786.2773
1420360937.5,61.38406923461813,-15816.8492
1420365820.3125,59.78276397879108,-16847.4212
1420370703.125,53.47881746004566,-17877.9932
1420375585.9375,49.03652147428957,-18908.5652
1420380468.75,44.20318385162546,-19939.1371
1420385351.5625,34.14235993289701,-20969.7091
1420390234.375,34.16894591871704,-22000.2811
1420395117.1875,32.49221903316349,-23030.8531
1420400000,22.578585346013707,-24061.4251
1420404882.8125,19.268412291800335,-25091.9970
1420409765.625,17.33637108912685,-26122.5690
1420414648.4375,12.107486471904007,-27153.1410
1420419531.25,7.756497238181328,-28183.7130
1420424414.0625,7.297398603587427,-29214.2849
1420429296.875,4.651885633817302,-30244.8569
1420434179.6875,5.387972530470581,-31275.4289
1420439062.5,4.989035795803109,-32306.0009
1420443945.3125,-5.570708936674495,-33336.5728
1420448828.125,-7.892010954108716,-34367.1448
1420453710.9375,1.298806474004086,-35397.7168
1420458593.75,-1.2448257642762588,-36428.2888
1420463476.5625,-11.779149014235776,-37458.8607
1420468359.375,-17.29203554475531,-38489.4327
1420473242.1875,-3.351644731874349,-39520.0047
1420478125,-19.755144763217015,-40550.5767
1420483007.8125,-7.8804881987176145,-41581.1486
1420487890.625,-2.587137153417547,-42611.7206
1420492773.4375,-3.259369440279105,-43642.2926
1420497656.25,-4.43668323304804,-44672.8646
1420502539.0625,-3.581350312608771,-45703.4365
1420507421.875,-7.269287461512989,-46734.0085
1420512304.6875,-2.8626330712143693,-47764.5805
1420517187.5,-6.981034279166806,-48795.1525
1420522070.3125,-15.495033363256642,-49825.7244
1420526953.125,-14.424091461908883,-50856.2964
1420531835.9375,-12.118149854776773,-51886.8684
1420536718.75,-11.692692823598971,-52917.4404
1420541601.5625,-13.465021871248243,-53948.0123
1420546484.375,-12.894996382217585,-54978.5843
1420551367.1875,-16.295632292935462,-56009.1563
1420556250,-14.300765992136109,-57039.7283
1420561132.8125,-12.588522751513114,-58070.3002
1420566015.625,-16.486252433242914,-59100.8722
1420570898.4375,-25.913882614334323,-60131.4442
1420575781.25,-25.85445282360579,-61162.0162
1420580664.0625,-15.948122294237365,-62192.5881
1420585546.875,-20.898493328871744,-63223.1601
1420590429.6875,-16.82882397845217,-64253.7321
1420595312.5,-16.905299872453142,-65284.3041
1420600195.3125,-23.263229307473033,-66314.8760
1420605078.125,-12.546334398516738,-67345.4480
1420609960.9375,-16.922274493998497,-68376.0200
1420614843.75,-14.104067268614305,-69406.5920
1420619726.5625,-13.297180216313857,-70437.1639
1420624609.375,-16.342383267936317,-71467.7359
1420629492.1875,-16.904891823514802,-72498.3079
1420634375,-18.69309353421206,-73528.8799
1420639257.8125,-23.2424956172152,-74559.4518
1420644140.625,-14.191845352971116,-75590.0238
1420649023.4375,-15.929740241427522,-76620.5958
1420653906.25,-18.712267721857252,-77651.1678
1420658789.0625,-20.402912878465777,-78681.7397
1420663671.875,-21.837553541865105,-79712.3117
1420668554.6875,-19.005666365686192,-80742.8837
1420673437.5,-18.817975239651563,-81773.4557
1420678320.3125,-19.029851104701898,-82804.0276
1420683203.125,-18.776167028274116,-83834.5996
1420688085.9375,-19.515187133758975,-84865.1716
1420692968.75,-22.603065356979805,-85895.7436
1420697851.5625,-37.5655763814212,-86926.3155
1420702734.375,-20.47765582474746,-87956.8875
1420707617.1875,-21.134555211356872,-88987.4595
1420712500,-21.206631169386657,-90018.0315
1420717382.8125,-29.280682427974337,-91048.6034
1420722265.625,-26.815727149810744,-92079.1754
1420727148.4375,-35.41339729748317,-93109.7474
1420732031.25,-30.62935403324965,-94140.3194
1420736914.0625,-23.73492049995933,-95170.8913
1420741796.875,-27.39013804010191,-96201.4633
1420746679.6875,-20.667394973279237,-97232.0353
1420751562.5,-22.65012853752373,-98262.6073
1420756445.3125,-35.44278306978102,-99293.1792
1420761328.125,-30.27302504401934,-100323.7512
1420766210.9375,-21.256809069450764,-101354.3232
1420771093.75,-27.027204043842033,-102384.8952
1420775976.5625,-18.81608540765132,-103415.4671
1420780859.375,-15.381527664068834,-104446.0391
1420785742.1875,-17.254384348598474,-105476.6111
1420790625,-21.01653195281189,-106507.1831
1420795507.8125,-24.382718659449218,-107537.7550
1420800390.625,-22.0160837661617,-108568.3270
1420805273.4375,-21.11150173014357,-109598.8990
1420810156.25,-19.913520375961784,-110629.4710
1420815039.0625,-22.335914851351117,-111660.0430
1420819921.875,-25.6383875657253,-112690.6149
1420824804.6875,-27.68347677560194,-113721.1869
1420829687.5,-21.23023524576424,-114751.7589
1420834570.3125,-20.937125167771956,-115782.3309
1420839453.125,-23.11106504624942,-116812.9028
1420844335.9375,-20.424030829742986,-117843.4748
1420849218.75,-20.535709502539707,-118874.0468
1420854101.5625,-31.75460758037484,-119904.6188
1420858984.375,-24.125102983259502,-120935.1907
1420863867.1875,-23.19394573128176,-121965.7627
1420868750,-22.386306379457977,-122996.3347
1420873632.8125,-27.072222972660416,-124026.9067
1420878515.625,-20.972519958793225,-125057.4786
1420883398.4375,-33.222140184379676,-126088.0506
