# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:08:57+00:00
# Coordinate system: galactic
# Target: 100.0000, 0.0000 deg
# Integration time: 60 s
# VLSR correction: 23473.37 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1419384375,5.32608908135335,239046.3123
1419389257.8125,11.936960131422383,238015.7403
1419394140.625,10.793324896264822,236985.1683
1419399023.4375,13.317290690944404,235954.5963
1419403906.25,18.918401055090275,234924.0244
1419408789.0625,17.824683860074927,233893.4524
1419413671.875,20.214283665031783,232862.8804
1419418554.6875,16.34824475832048,231832.3084
1419423437.5,15.88071259966392,230801.7365
1419428320.3125,18.594828777247777,229771.1645
1419433203.125,17.581606278349927,228740.5925
1419438085.9375,2.1356407620661786,227710.0205
1419442968.75,10.8555510653121,226679.4486
1419447851.5625,6.049790230714692,225648.8766
1419452734.375,11.201974148043604,224618.3046
1419457617.1875,12.377009979050664,223587.7326
1419462500,10.229633792720865,222557.1607
1419467382.8125,10.595675791040764,221526.5887
1419472265.625,16.13770795678101,220496.0167
1419477148.4375,15.049561415502238,219465.4447
1419482031.25,15.100277511796106,218434.8728
1419486914.0625,8.136062774639212,217404.3008
1419491796.875,9.92004808784961,216373.7288
1419496679.6875,10.737922188628744,215343.1568
1419501562.5,11.362629490790455,214312.5849
1419506445.3125,5.053653804068363,213282.0129
1419511328.125,10.553394073373427,212251.4409
1419516210.9375,9.745358771763192,211220.8689
1419521093.75,11.111340882050522,210190.2970
1419525976.5625,12.440263782000743,209159.7250
1419530859.375,8.982530979381123,208129.1530
1419535742.1875,9.777371257938889,207098.5810
1419540625,5.768528467052178,206068.0091
1419545507.8125,8.736590334143004,205037.4371
1419550390.625,9.774458900842744,204006.8651
1419555273.4375,11.705520136616476,202976.2931
1419560156.25,6.789513329215979,201945.7212
1419565039.0625,10.72292609490547,200915.1492
1419569921.875,13.185907030939726,199884.5772
1419574804.6875,11.20422700314572,198854.0052
1419579687.5,7.358040287280109,197823.4333
1419584570.3125,6.823026758373383,196792.8613
1419589453.125,1.1033817420620131,195762.2893
1419594335.9375,7.887427240149651,194731.7173
1419599218.75,3.344198436773366,193701.1454
1419604101.5625,1.196737463133271,192670.5734
1419608984.375,26.88068648834602,191640.0014
1419613867.1875,15.82173528392678,190609.4294
1419618750,10.649437267715475,189578.8575
1419623632.8125,9.813772085557884,188548.2855
1419628515.625,9.500522832368352,187517.7135
1419633398.4375,8.644154985752644,186487.1415
1419638281.25,9.876365329605692,185456.5696
1419643164.0625,7.326182015343242,184425.9976
1419648046.875,8.265467864208649,183395.4256
1419652929.6875,5.058826122207296,182364.8536
1419657812.5,6.968061064300417,181334.2817
1419662695.3125,5.504324559439121,180303.7097
1419667578.125,2.7760624413993837,179273.1377
1419672460.9375,14.827699249777725,178242.5657
1419677343.75,12.701533005184428,177211.9937
1419682226.5625,8.44400692561131,176181.4218
1419687109.375,8.221318039540355,175150.8498
1419691992.1875,5.448786261212306,174120.2778
1419696875,-7.553266433497155,173089.7058
1419701757.8125,3.1022736466540612,172059.1339
1419706640.625,6.703962616175676,171028.5619
1419711523.4375,4.417502280145582,169997.9899
1419716406.25,11.944117751055668,168967.4179
1419721289.0625,16.409110425447892,167936.8460
1419726171.875,28.776017066688627,166906.2740
1419731054.6875,19.623881729181047,165875.7020
1419735937.5,12.762146225081034,164845.1300
1419740820.3125,9.486083749963322,163814.5581
1419745703.125,9.567065345179904,162783.9861
1419750585.9375,19.32767997593674,161753.4141
1419755468.75,18.04370984458978,160722.8421
1419760351.5625,-4.937166791150291,159692.2702
1419765234.375,15.944035349192614,158661.6982
1419770117.1875,15.802653951057083,157631.1262
1419775000,2.6127637233102976,156600.5542
1419779882.8125,9.227922923873312,155569.9823
1419784765.625,4.793910532706397,154539.4103
1419789648.4375,3.148449423640401,153508.8383
1419794531.25,2.9348204490126406,152478.2663
1419799414.0625,3.7974266723568406,151447.6944
1419804296.875,10.903808171727494,150417.1224
1419809179.6875,19.51444477868505,149386.5504
1419814062.5,9.069942222528391,148355.9784
1419818945.3125,8.001939996327241,147325.4065
1419823828.125,9.76598937429898,146294.8345
1419828710.9375,11.5473516441629,145264.2625
1419833593.75,13.142031802849528,144233.6905
1419838476.5625,14.00158806840824,143203.1186
1419843359.375,11.35825893780565,142172.5466
1419848242.1875,2.5743382647642568,141141.9746
1419853125,-10.189122002176532,140111.4026
1419858007.8125,2.1359752268896712,139080.8307
1419862890.625,6.490320174239177,138050.2587
1419867773.4375,9.209362319657645,137019.6867
1419872656.25,10.702479263631536,135989.1147
1419877539.0625,3.497413412547393,134958.5428
1419882421.875,-4.280731068922174,133927.9708
1419887304.6875,4.207465536253221,132897.3988
1419892187.5,0.607738413023157,131866.8268
1419897070.3125,7.080037042288418,130836.2549
1419901953.125,7.812448722750989,129805.6829
1419906835.9375,8.805059070818382,128775.1109
1419911718.75,3.28220631606309,127744.5389
1419916601.5625,0.9753258128561948,126713.9670
1419921484.375,5.818244897666632,125683.3950
1419926367.1875,5.219997295716874,124652.8230
1419931250,4.941765730825431,123622.2510
1419936132.8125,10.601170356814777,122591.6791
1419941015.625,5.4080658910085235,121561.1071
1419945898.4375,-4.824890923855237,120530.5351
1419950781.25,-2.599310630999425,119499.9631
1419955664.0625,7.053508516316378,118469.3912
1419960546.875,7.537935446419732,117438.8192
1419965429.6875,2.5417921022700627,116408.2472
1419970312.5,5.135984925080416,115377.6752
1419975195.3125,4.4343212103984255,114347.1033
1419980078.125,4.764441223980779,113316.5313
1419984960.9375,4.9882486910818296,112285.9593
1419989843.75,7.084160067309166,111255.3873
1419994726.5625,7.128643602428871,110224.8154
1419999609.375,6.087997420059625,109194.2434
1420004492.1875,7.39614361388855,108163.6714
1420009375,1.4422682190930478,107133.0994
1420014257.8125,3.3277593982081504,106102.5275
1420019140.625,11.338185931230692,105071.9555
1420024023.4375,4.551000764925054,104041.3835
1420028906.25,6.31585677882156,103010.8115
1420033789.0625,6.520559054188458,101980.2396
1420038671.875,-6.289119301448598,100949.6676
1420043554.6875,-1.4456416201369735,99919.0956
1420048437.5,4.112161714906524,98888.5236
1420053320.3125,3.455339597492009,97857.9517
1420058203.125,2.282531730816663,96827.3797
1420063085.9375,2.618443113236801,95796.8077
1420067968.75,1.844650214887217,94766.2357
1420072851.5625,1.6149386768453162,93735.6638
1420077734.375,10.448267032778212,92705.0918
1420082617.1875,5.689338089988268,91674.5198
1420087500,4.990928571095337,90643.9478
1420092382.8125,4.018418755313003,89613.3758
1420097265.625,2.8873517084820866,88582.8039
1420102148.4375,1.8228403083516012,87552.2319
1420107031.25,3.1177780629059115,86521.6599
1420111914.0625,3.918365203720466,85491.0879
1420116796.875,2.049660820383619,84460.5160
1420121679.6875,5.0361522409821236,83429.9440
1420126562.5,1.50406915184257,82399.3720
1420131445.3125,-7.618788338750057,81368.8000
1420136328.125,-6.397699985465985,80338.2281
1420141210.9375,5.051335353575068,79307.6561
1420146093.75,5.337518140734756,78277.0841
1420150976.5625,4.305055092613402,77246.5121
1420155859.375,4.264335734321755,76215.9402
1420160742.1875,3.2922483516264656,75185.3682
1420165625,-1.2049276069963422,74154.7962
1420170507.8125,2.24455730720864,73124.2242
1420175390.625,8.196804665931248,72093.6523
1420180273.4375,3.486435225623364,71063.0803
1420185156.25,-3.8211926777414225,70032.5083
1420190039.0625,1.3259240885214432,69001.9363
1420194921.875,-1.4154453196562489,67971.3644
1420199804.6875,1.9071980470570984,66940.7924
1420204687.5,3.844014129814192,65910.2204
1420209570.3125,4.330609227142351,64879.6484
1420214453.125,6.519044901078495,63849.0765
1420219335.9375,-2.538242247856072,62818.5045
1420224218.75,-0.7873362100561072,61787.9325
1420229101.5625,-10.509067701679388,60757.3605
1420233984.375,0.1938343419945039,59726.7886
1420238867.1875,3.969432316308715,58696.2166
1420243750,1.7552649003792475,57665.6446
1420248632.8125,1.1955321804220491,56635.0726
1420253515.625,-1.897116614919753,55604.5007
1420258398.4375,-6.230304497139241,54573.9287
1420263281.25,-5.169913740685175,53543.3567
1420268164.0625,1.8370392720365545,52512.7847
1420273046.875,-0.1604174507170444,51482.2128
1420277929.6875,0.95889626860036,50451.6408
1420282812.5,0.18310564382068972,49421.0688
1420287695.3125,1.107142553501543,48390.4968
1420292578.125,2.57152785233665,47359.9249
1420297460.9375,3.727463956878207,46329.3529
1420302343.75,3.736418751701641,45298.7809
1420307226.5625,5.25100692215084,44268.2089
1420312109.375,12.677440800749512,43237.6370
1420316992.1875,2.197744106823867,42207.0650
1420321875,-7.43776797638924,41176.4930
1420326757.8125,-1.3713641111537316,40145.9210
1420331640.625,1.6727412318646893,39115.3491
1420336523.4375,2.712736341897803,38084.7771
1420341406.25,1.3772234089924678,37054.2051
1420346289.0625,0.911336955752706,36023.6331
1420351171.875,-7.859596645756512,34993.0612
1420356054.6875,-8.464834233037065,33962.4892
1420360937.5,5.621051017781247,32931.9172
1420365820.3125,3.910947833583086,31901.3452
1420370703.125,2.354862595217437,30870.7733
1420375585.9375,4.135830187820175,29840.2013
1420380468.75,4.031737537430401,28809.6293
1420385351.5625,-1.8086752184456292,27779.0573
1420390234.375,3.009046651056555,26748.4854
1420395117.1875,7.771030999237769,25717.9134
1420400000,3.0150583510646833,24687.3414
1420404882.8125,2.1320135694468454,23656.7694
1420409765.625,4.8394971028369715,22626.1975
1420414648.4375,3.896844825977844,21595.6255
1420419531.25,3.716161515827271,20565.0535
1420424414.0625,5.803552604682387,19534.4815
1420429296.875,4.442274612756385,18503.9096
1420434179.6875,6.422535736176624,17473.3376
1420439062.5,9.667005424126618,16442.7656
1420443945.3125,4.3813257966113985,15412.1936
1420448828.125,5.674763019352906,14381.6217
1420453710.9375,11.465277636265888,13351.0497
1420458593.75,9.529904643413118,12320.4777
1420463476.5625,2.8114904727707826,11289.9057
1420468359.375,1.5061845693474898,10259.3338
1420473242.1875,16.900443302760404,9228.7618
1420478125,4.545332086079985,8198.1898
1420483007.8125,26.60020022351926,7167.6178
1420487890.625,41.59976738845704,6137.0459
1420492773.4375,44.626586175087006,5106.4739
1420497656.25,50.99855725193824,4075.9019
1420502539.0625,54.89165820764136,3045.3299
1420507421.875,52.234699747456496,2014.7579
1420512304.6875,55.35878079815958,984.1860
1420517187.5,50.756607434822,-46.3860
1420522070.3125,45.39477322980783,-1076.9580
1420526953.125,51.38307871720771,-2107.5300
1420531835.9375,48.06155722799789,-3138.1019
1420536718.75,46.057206517738045,-4168.6739
1420541601.5625,43.99279246820759,-5199.2459
1420546484.375,45.029467656582526,-6229.8179
1420551367.1875,39.4759882794901,-7260.3898
1420556250,39.86298210084554,-8290.9618
1420561132.8125,39.6297916512061,-9321.5338
1420566015.625,36.18233311881421,-10352.1058
1420570898.4375,23.341021696144814,-11382.6777
1420575781.25,22.94062374753099,-12413.2497
1420580664.0625,28.50285758599145,-13443.8217
1420585546.875,21.923482096237382,-14474.3937
1420590429.6875,25.554767147010818,-15504.9656
1420595312.5,26.482479787925275,-16535.5376
1420600195.3125,22.637857900873698,-17566.1096
1420605078.125,33.06497557629399,-18596.6816
1420609960.9375,27.798553195391868,-19627.2535
1420614843.75,32.577400626078166,-20657.8255
1420619726.5625,28.97916807872601,-21688.3975
1420624609.375,26.341084106761652,-22718.9695
1420629492.1875,22.984065306464977,-23749.5414
1420634375,21.802655643148515,-24780.1134
1420639257.8125,16.823935968920345,-25810.6854
1420644140.625,28.469849776547875,-26841.2574
1420649023.4375,28.817370609877713,-27871.8293
1420653906.25,23.904511645015525,-28902.4013
1420658789.0625,28.82210986270473,-29932.9733
1420663671.875,28.182088959552143,-30963.5453
1420668554.6875,31.81689363280122,-31994.1172
1420673437.5,33.62421723788093,-33024.6892
1420678320.3125,33.73004106970999,-34055.2612
1420683203.125,34.15832749695677,-35085.8332
1420688085.9375,32.09721219493235,-36116.4051
1420692968.75,29.15811700516272,-37146.9771
1420697851.5625,15.292178615360266,-38177.5491
1420702734.375,28.59920855422489,-39208.1211
1420707617.1875,30.855321812942975,-40238.6930
1420712500,27.035467199510027,-41269.2650
1420717382.8125,16.034712101107548,-42299.8370
1420722265.625,19.085603133108407,-43330.4090
1420727148.4375,11.069607974110962,-44360.9809
1420732031.25,18.754659050979345,-45391.5529
1420736914.0625,24.013094990045424,-46422.1249
1420741796.875,24.52558640198675,-47452.6969
1420746679.6875,30.543988504250756,-48483.2688
1420751562.5,29.915423800020108,-49513.8408
1420756445.3125,15.997989361877512,-50544.4128
1420761328.125,24.47659412133773,-51574.9848
1420766210.9375,30.55887439136274,-52605.5567
1420771093.75,21.359214522801967,-53636.1287
1420775976.5625,30.970299845860826,-54666.7007
1420780859.375,35.49716620947803,-55697.2727
1420785742.1875,38.92224831994327,-56727.8446
1420790625,32.6909672424435,-57758.4166
1420795507.8125,32.413776816243114,-58788.9886
1420800390.625,34.29564317051863,-59819.5606
1420805273.4375,30.838557875779397,-60850.1325
1420810156.25,30.454454640187073,-61880.7045
1420815039.0625,29.52479855492262,-62911.2765
1420819921.875,23.248469275505187,-63941.8485
1420824804.6875,19.15406859212887,-64972.4204
1420829687.5,23.64502831095302,-66002.9924
1420834570.3125,23.175205324872348,-67033.5644
1420839453.125,23.93788988145629,-68064.1364
1420844335.9375,23.93262944152767,-69094.7083
1420849218.75,19.580947149612022,-70125.2803
1420854101.5625,8.39865402013079,-71155.8523
1420858984.375,13.771628483695872,-72186.4243
1420863867.1875,14.136316854256478,-73216.9962
1420868750,10.340459682721187,-74247.5682
1420873632.8125,11.67303942687574,-75278.1402
1420878515.625,14.633734286921358,-76308.7122
1420883398.4375,-2.821516808159796,-77339.2841
1420888281.25,-2.686765771777693,-78369.8561
1420893164.0625,14.585543635327095,-79400.4281
1420898046.875,37.01993193018377,-80431.0001
1420902929.6875,10.24322761425816,-81461.5721
1420907812.5,23.289214060069867,-82492.1440
1420912695.3125,5.557664550476614,-83522.7160
1420917578.125,1.908215794571404,-84553.2880
1420922460.9375,11.36569448156114,-85583.8600
1420927343.75,9.001194667896502,-86614.4319
1420932226.5625,8.846057160774786,-87645.0039
1420937109.375,10.610114510456356,-88675.5759
1420941992.1875,11.317959770802284,-89706.1479
1420946875,13.383833504204622,-90736.7198
1420951757.8125,12.803256606499025,-91767.2918
1420956640.625,13.784685884929894,-92797.8638
1420961523.4375,12.319911496593727,-93828.4358
1420966406.25,12.786322331519274,-94859.0077
1420971289.0625,11.51005090188658,-95889.5797
1420976171.875,9.55254858095738,-96920.1517
1420981054.6875,13.125346708951312,-97950.7237
1420985937.5,18.12319389396301,-98981.2956
1420990820.3125,13.682044915501487,-100011.8676
1420995703.125,13.185977993027558,-101042.4396
1421000585.9375,11.624082309994636,-102073.0116
1421005468.75,4.960094531157827,-103103.5835
1421010351.5625,-3.730807594063233,-104134.1555
1421015234.375,7.285822347212802,-105164.7275
1421020117.1875,9.56407043047051,-106195.2995
1421025000,9.562816728001485,-107225.8714
1421029882.8125,10.13482656790823,-108256.4434
1421034765.625,5.847556160315294,-109287.0154
1421039648.4375,-3.207670874280145,-110317.5874
1421044531.25,-0.9538703560637756,-111348.1593
1421049414.0625,8.070214492254962,-112378.7313
1421054296.875,1.9504198958112295,-113409.3033
1421059179.6875,1.595210337440678,-114439.8753
1421064062.5,1.7038753438945589,-115470.4472
1421068945.3125,-2.41549900878722,-116501.0192
1421073828.125,0.034942477690610395,-117531.5912
1421078710.9375,8.30257823009046,-118562.1632
1421083593.75,9.03978700871877,-119592.7351
1421088476.5625,8.164014234813134,-120623.3071
1421093359.375,4.925787659597936,-121653.8791
1421098242.1875,4.826930841646613,-122684.4511
1421103125,2.5004613337274253,-123715.0230
1421108007.8125,4.3760683925141945,-124745.5950
1421112890.625,7.662516629468874,-125776.1670
1421117773.4375,7.436792817485354,-126806.7390
1421122656.25,7.543886014898275,-127837.3109
1421127539.0625,1.7495560328084938,-128867.8829
1421132421.875,3.2814362136378534,-129898.4549
1421137304.6875,2.0823756162835907,-130929.0269
1421142187.5,4.163562370095296,-131959.5988
1421147070.3125,0.7635677416055275,-132990.1708
1421151953.125,0.4401023652454036,-134020.7428
1421156835.9375,-0.6189462826866855,-135051.3148
1421161718.75,-0.9577848991811602,-136081.8867
1421166601.5625,-3.6411391743717143,-137112.4587
1421171484.375,-2.234001320374824,-138143.0307
1421176367.1875,0.8463320063033978,-139173.6027
1421181250,0.9117997192291456,-140204.1746
1421186132.8125,4.65925855418356,-141234.7466
1421191015.625,8.618202441888995,-142265.3186
1421195898.4375,-9.701138277075987,-143295.8906
1421200781.25,-0.8463207945052112,-144326.4625
1421205664.0625,-0.8331467364104814,-145357.0345
1421210546.875,-3.296076725750712,-146387.6065
1421215429.6875,-1.685192297664042,-147418.1785
1421220312.5,-2.470401477905507,-148448.7504
1421225195.3125,-10.696260846588928,-149479.3224
1421230078.125,-12.393774438158632,-150509.8944
1421234960.9375,-2.4371907517798297,-151540.4664
1421239843.75,-2.1553744215594803,-152571.0383
1421244726.5625,2.86434509931233,-153601.6103
1421249609.375,2.1532531663199466,-154632.1823
1421254492.1875,-2.2591074556878707,-155662.7543
1421259375,-16.67244088186036,-156693.3262
1421264257.8125,-7.744475593706193,-157723.8982
1421269140.625,-2.4339940936965645,-158754.4702
1421274023.4375,-7.530988975774932,-159785.0422
1421278906.25,-3.417353531221198,-160815.6141
1421283789.0625,-16.468557919998563,-161846.1861
1421288671.875,-7.758603092536974,-162876.7581
1421293554.6875,-7.310883515546486,-163907.3301
1421298437.5,-1.053720220181838,-164937.9020
1421303320.3125,-4.30308267370585,-165968.4740
1421308203.125,-0.9139289947483952,-166999.0460
1421313085.9375,0.8966971458118718,-168029.6180
1421317968.75,5.064780022370364,-169060.1900
1421322851.5625,7.918146555335208,-170090.7619
1421327734.375,3.385663887207186,-171121.3339
1421332617.1875,4.265403206728588,-172151.9059
1421337500,0.6993395379604667,-173182.4779
1421342382.8125,-2.115407602267134,-174213.0498
1421347265.625,-5.099105840637997,-175243.6218
1421352148.4375,1.0184277986699355,-176274.1938
1421357031.25,-5.651812374498706,-177304.7658
1421361914.0625,-1.1613980417626044,-178335.3377
1421366796.875,2.808021708774249,-179365.9097
1421371679.6875,3.1302231972267314,-180396.4817
1421376562.5,2.688953550600974,-181427.0537
1421381445.3125,0.009947664241543882,-182457.6256
1421386328.125,3.041528555552545,-183488.1976
1421391210.9375,4.672646332326466,-184518.7696
1421396093.75,1.831599320893448,-185549.3416
1421400976.5625,-0.24899500728385232,-186579.9135
1421405859.375,-0.09071421539134585,-187610.4855
1421410742.1875,-3.0457979404516786,-188641.0575
1421415625,-8.09520611114973,-189671.6295
1421420507.8125,-0.251479386188604,-190702.2014
1421425390.625,1.8920410408556416,-191732.7734
1421430273.4375,2.2981711153285285,-192763.3454
1421435156.25,1.55596156484097,-193793.9174
1421440039.0625,-1.5552099305086056,-194824.4893
1421444921.875,-7.694659539938704,-195855.0613
1421449804.6875,-10.954474327015912,-196885.6333
1421454687.5,1.975043488231308,-197916.2053
1421459570.3125,5.3593726751518895,-198946.7772
1421464453.125,-3.229221697149786,-199977.3492
1421469335.9375,-2.7744715412540475,-201007.9212
1421474218.75,-8.058490099455783,-202038.4932
1421479101.5625,-19.329032532482618,-203069.0651
1421483984.375,11.616891645880385,-204099.6371
1421488867.1875,-3.9755292114229226,-205130.2091
1421493750,5.034279049435964,-206160.7811
1421498632.8125,-5.038982492604028,-207191.3530
1421503515.625,-9.284442044170602,-208221.9250
1421508398.4375,-15.361527036208864,-209252.4970
1421513281.25,-13.972385743552522,-210283.0690
1421518164.0625,-2.665044600657373,-211313.6409
1421523046.875,-2.3312410074147674,-212344.2129
1421527929.6875,-3.2952460608871994,-213374.7849
1421532812.5,-7.29571147376795,-214405.3569
1421537695.3125,-12.36034045690598,-215435.9288
1421542578.125,-12.592841081719154,-216466.5008
1421547460.9375,-5.993921605985362,-217497.0728
1421552343.75,-4.000928127173489,-218527.6448
1421557226.5625,-4.428765711631485,-219558.2167
1421562109.375,-3.0061822465064085,-220588.7887
1421566992.1875,-1.0871289872203616,-221619.3607
1421571875,-10.279462086158311,-222649.9327
1421576757.8125,-3.011499071957089,-223680.5046
1421581640.625,2.7777291881483386,-224711.0766
1421586523.4375,6.18759116342516,-225741.6486
1421591406.25,7.327460660283663,-226772.2206
1421596289.0625,6.99232199119393,-227802.7925
1421601171.875,-0.9246589550174892,-228833.3645
1421606054.6875,0.9964009942596412,-229863.9365
1421610937.5,3.962681718734278,-230894.5085
1421615820.3125,4.605353807461117,-231925.0804
1421620703.125,5.3361879747397,-232955.6524
1421625585.9375,6.526629760607459,-233986.2244
1421630468.75,7.963271724712358,-235016.7964
1421635351.5625,4.817338697993378,-236047.3683
1421640234.375,8.216165748673603,-237077.9403
1421645117.1875,9.223999464330443,-238108.5123
